seccion,distrito17,seccion,distrito06
1369,7,1369,7
1370,7,1370,7
1371,7,1371,7
1372,7,1372,7
1373,7,1373,7
1374,7,1374,5
1375,7,1375,5
1376,7,1376,5
1377,7,1377,5
1378,7,1378,5
1379,7,1379,7
1380,7,1380,7
1381,7,1381,7
1382,7,1382,7
1383,7,1383,7
1384,7,1384,7
1385,7,1385,7
1386,7,1386,7
1387,7,1387,7
1388,7,1388,7
1389,7,1389,7
1390,7,1390,7
1391,7,1391,7
1392,7,1392,7
1393,7,1393,5
1394,7,1394,5
1395,7,1395,5
1396,7,1396,7
1397,7,1397,7
1398,7,1398,7
1399,7,1399,7
1400,7,1400,7
1401,7,1401,7
1402,7,1402,7
1403,7,1403,7
1404,7,1404,7
1405,7,1405,7
1406,7,1406,7
1407,7,1407,7
1408,7,1408,7
1409,7,1409,7
1410,7,1410,5
1411,7,1411,5
1412,7,1412,7
1413,7,1413,7
1414,7,1414,7
1415,7,1415,7
1416,7,1416,7
1417,7,1417,7
1418,7,1418,7
1419,7,1419,7
1420,7,1420,7
1421,7,1421,7
1422,7,1422,7
1423,7,1423,7
1424,7,1424,7
1425,7,1425,5
1426,7,1426,7
1427,7,1427,7
1428,7,1428,7
1429,7,1429,7
1430,7,1430,7
1431,7,1431,7
1432,7,1432,7
1433,7,1433,7
1434,7,1434,7
1435,7,1435,7
1436,7,1436,7
1437,7,1437,7
1438,7,1438,7
1439,7,1439,7
1440,7,1440,7
1441,7,1441,7
1442,7,1442,7
1443,7,1443,7
1444,7,1444,7
1445,7,1445,7
1446,7,1446,7
1447,7,1447,7
1448,7,1448,7
1449,7,1449,7
1450,7,1450,7
1451,7,1451,7
1452,7,1452,7
1453,7,1453,7
1454,7,1454,7
1455,7,1455,7
1456,7,1456,7
1457,7,1457,7
1458,7,1458,7
1459,7,1459,7
1460,7,1460,7
1461,7,1461,7
1462,7,1462,7
1463,7,1463,7
1464,7,1464,7
1465,7,1465,7
1466,7,1466,7
1467,7,1467,7
1468,7,1468,7
1469,7,1469,7
1470,7,1470,7
1471,7,1471,7
1472,7,1472,7
1473,7,1473,7
1474,7,1474,7
1475,7,1475,7
1476,7,1476,7
1477,7,1477,7
1478,7,1478,7
1479,7,1479,7
1480,7,1480,7
1481,7,1481,7
1482,7,1482,7
1483,7,1483,7
1484,7,1484,7
1485,7,1485,7
1486,7,1486,7
1487,7,1487,5
1488,7,1488,5
1489,7,1489,5
1490,7,1490,5
1491,7,1491,5
1492,7,1492,5
1493,7,1493,5
1494,7,1494,5
1495,7,1495,5
1496,7,1496,5
1497,7,1497,5
1498,7,1498,5
1499,7,1499,5
1500,7,1500,5
1501,7,1501,5
1502,7,1502,5
1503,7,1503,5
1504,7,1504,5
1505,7,1505,5
1506,7,1506,5
1507,7,1507,3
1508,7,1508,3
1509,7,1509,3
1510,7,1510,3
1511,7,1511,3
1512,7,1512,7
1513,7,1513,5
1514,7,1514,5
1515,7,1515,7
1516,7,1516,5
1517,7,1517,7
1518,7,1518,7
1519,7,1519,7
1520,7,1520,7
1521,7,1521,7
1522,7,1522,7
1523,7,1523,7
1524,7,1524,7
1525,7,1525,7
1526,7,1526,7
1527,7,1527,7
1528,7,1528,7
1529,7,1529,7
1530,7,1530,7
1531,6,1531,7
1532,7,1532,7
1533,7,1533,7
1534,7,1534,7
1535,7,1535,3
1536,7,1536,3
1537,7,1537,3
1538,7,1538,3
1539,7,1539,3
1540,7,1540,3
1541,7,1541,3
1542,7,1542,3
1543,7,1543,3
1544,7,1544,3
1545,6,1545,7
1546,6,1546,7
1547,7,1547,7
1548,7,1548,7
1549,7,1549,7
1550,7,1550,7
1551,7,1551,7
1552,7,1552,7
1553,6,1553,3
1554,7,1554,3
1555,7,1555,3
1556,7,1556,3
1557,7,1557,3
1558,7,1558,3
1559,7,1559,3
1560,6,1560,3
1561,6,1561,3
1562,6,1562,3
1563,6,1563,3
1564,6,1564,3
1565,6,1565,3
1566,6,1566,3
1567,7,1567,3
1568,7,1568,3
1569,7,1569,3
1570,7,1570,3
1571,7,1571,3
1572,6,1572,3
1573,6,1573,3
1574,6,1574,3
1575,6,1575,3
1576,6,1576,3
1577,6,1577,3
1578,6,1578,3
1579,6,1579,3
1580,6,1580,3
1581,6,1581,3
1582,6,1582,3
1583,6,1583,3
1584,6,1584,3
1585,6,1585,3
1586,6,1586,3
1587,7,1587,3
1588,6,1588,7
1589,6,1589,3
1590,6,1590,3
1591,7,1591,7
1592,7,1592,7
1593,7,1593,7
1594,6,1594,7
1595,6,1595,7
1596,6,1596,7
1597,6,1597,7
1598,6,1598,7
1599,6,1599,7
1600,7,1600,7
1603,6,1603,7
1604,6,1604,7
1605,6,1605,7
1606,6,1606,7
1607,6,1607,7
1608,6,1608,7
1609,6,1609,7
1610,6,1610,7
1611,6,1611,7
1612,6,1612,7
1613,6,1613,7
1614,6,1614,7
1615,6,1615,7
1616,6,1616,7
1617,6,1617,7
1618,6,1618,7
1619,6,1619,7
1620,6,1620,7
1621,6,1621,7
1622,6,1622,7
1623,6,1623,7
1624,6,1624,7
1625,6,1625,7
1626,6,1626,7
1627,6,1627,7
1628,6,1628,7
1629,6,1629,7
1630,6,1630,7
1631,6,1631,7
1632,6,1632,7
1633,6,1633,7
1634,6,1634,7
1635,6,1635,7
1636,6,1636,7
1637,6,1637,7
1638,6,1638,7
1639,6,1639,7
1640,6,1640,7
1641,6,1641,7
1642,6,1642,7
1643,6,1643,7
1644,6,1644,7
1645,6,1645,7
1646,6,1646,7
1647,6,1647,7
1648,6,1648,7
1649,6,1649,7
1650,6,1650,7
1651,6,1651,7
1652,6,1652,7
1653,6,1653,7
1654,6,1654,7
1655,6,1655,7
1656,6,1656,7
1657,6,1657,7
1658,6,1658,7
1659,6,1659,7
1660,6,1660,7
1661,6,1661,7
1662,6,1662,7
1663,6,1663,7
1664,6,1664,7
1665,6,1665,7
1666,6,1666,7
1667,6,1667,7
1668,6,1668,7
1669,6,1669,7
1670,6,1670,7
1671,6,1671,7
1672,6,1672,7
1673,6,1673,7
1674,6,1674,7
1675,6,1675,7
1676,6,1676,7
1677,6,1677,7
1678,6,1678,7
1679,6,1679,7
1680,6,1680,7
1681,6,1681,7
1682,6,1682,7
1683,6,1683,7
1684,6,1684,7
1685,6,1685,7
1686,6,1686,7
1687,6,1687,7
1688,6,1688,7
1689,6,1689,7
1690,6,1690,7
1691,6,1691,7
1692,6,1692,7
1693,6,1693,7
1694,6,1694,7
1695,6,1695,7
1696,6,1696,7
1697,6,1697,7
1698,6,1698,7
1699,6,1699,7
1700,6,1700,7
1701,6,1701,7
1702,6,1702,7
1703,6,1703,7
1704,6,1704,7
1705,6,1705,7
1706,6,1706,7
1707,6,1707,7
1708,6,1708,7
1709,6,1709,7
1710,6,1710,7
1711,6,1711,7
1712,6,1712,7
1713,6,1713,7
1714,6,1714,7
1715,6,1715,7
1716,6,1716,7
1717,6,1717,7
1718,6,1718,7
1719,6,1719,7
1720,6,1720,7
1721,6,1721,7
1722,6,1722,7
1723,6,1723,7
1724,6,1724,7
1725,6,1725,7
1726,4,1726,1
1727,4,1727,1
1728,4,1728,1
1729,4,1729,1
1730,4,1730,1
1731,4,1731,1
1732,4,1732,1
1733,4,1733,1
1734,4,1734,1
1735,4,1735,1
1736,4,1736,1
1737,4,1737,1
1740,4,1740,1
1741,4,1741,1
1742,4,1742,1
1743,4,1743,1
1744,4,1744,1
1745,4,1745,1
1746,4,1746,1
1747,4,1747,1
1748,4,1748,1
1749,4,1749,1
1750,4,1750,1
1751,4,1751,1
1752,4,1752,1
1753,4,1753,1
1754,4,1754,1
1755,4,1755,1
1756,4,1756,1
1757,4,1757,1
1758,4,1758,1
1759,4,1759,1
1760,4,1760,1
1761,4,1761,1
1762,4,1762,1
1763,4,1763,1
1764,4,1764,1
1765,4,1765,1
1766,4,1766,1
1767,4,1767,1
1768,4,1768,1
1769,4,1769,1
1770,4,1770,1
1771,4,1771,1
1772,4,1772,1
1773,4,1773,1
1774,4,1774,1
1775,4,1775,1
1776,4,1776,1
1777,4,1777,1
1778,4,1778,1
1779,4,1779,1
1780,4,1780,1
1781,4,1781,1
1782,4,1782,1
1783,4,1783,1
1784,4,1784,1
1785,4,1785,1
1786,4,1786,1
1787,4,1787,1
1788,4,1788,1
1789,4,1789,1
1790,4,1790,1
1791,4,1791,1
1792,4,1792,1
1793,4,1793,1
1794,4,1794,1
1795,4,1795,1
1796,4,1796,1
1797,4,1797,1
1798,4,1798,1
1799,6,1799,6
1800,6,1800,6
1801,6,1801,6
1802,6,1802,6
1803,6,1803,6
1804,6,1804,6
1805,6,1805,6
1806,6,1806,6
1807,6,1807,6
1808,6,1808,6
1809,6,1809,6
1810,6,1810,6
1811,6,1811,6
1812,6,1812,6
1813,6,1813,6
1814,6,1814,6
1815,6,1815,6
1816,6,1816,6
1817,6,1817,6
1818,6,1818,6
1819,6,1819,6
1820,6,1820,6
1821,6,1821,6
1822,6,1822,6
1823,6,1823,6
1824,6,1824,6
1825,6,1825,6
1826,6,1826,6
1827,6,1827,6
1828,6,1828,6
1829,6,1829,6
1830,6,1830,6
1831,6,1831,6
1832,6,1832,6
1833,6,1833,6
1834,6,1834,6
1835,6,1835,6
1836,6,1836,6
1837,6,1837,6
1838,6,1838,6
1839,6,1839,6
1840,6,1840,6
1841,6,1841,6
1842,6,1842,6
1843,6,1843,6
1844,6,1844,6
1845,6,1845,6
1846,6,1846,6
1847,6,1847,6
1849,6,1849,6
1850,6,1850,6
1851,6,1851,6
1852,6,1852,6
1853,6,1853,6
1854,6,1854,6
1855,6,1855,6
1856,6,1856,6
1857,6,1857,6
1858,6,1858,6
1859,6,1859,6
1860,1,1860,6
1861,1,1861,6
1862,1,1862,6
1863,1,1863,6
1864,1,1864,6
1865,1,1865,6
1866,1,1866,6
1867,1,1867,6
1868,1,1868,6
1869,1,1869,6
1870,1,1870,6
1871,1,1871,6
1872,1,1872,6
1873,1,1873,6
1874,1,1874,6
1875,1,1875,6
1876,1,1876,6
1877,1,1877,6
1878,1,1878,6
1879,1,1879,6
1880,1,1880,6
1881,1,1881,6
1882,1,1882,6
1883,1,1883,6
1884,1,1884,6
1885,1,1885,6
1886,1,1886,6
1887,1,1887,6
1888,1,1888,6
1889,1,1889,6
1890,1,1890,6
1891,1,1891,6
1892,1,1892,6
1893,1,1893,6
1894,1,1894,6
1895,1,1895,6
1896,1,1896,6
1897,1,1897,6
1899,1,1899,6
1900,1,1900,6
1901,1,1901,6
1902,1,1902,6
1903,1,1903,6
1904,1,1904,6
1905,1,1905,6
1906,1,1906,6
1907,1,1907,6
1908,1,1908,6
1909,1,1909,6
1910,1,1910,6
1911,1,1911,6
1912,1,1912,6
1913,1,1913,6
1914,1,1914,6
1915,1,1915,6
1916,1,1916,6
1917,1,1917,6
1918,1,1918,6
1919,1,1919,6
1920,1,1920,6
1921,1,1921,6
1922,1,1922,6
1923,1,1923,6
1924,1,1924,6
1925,4,1925,1
1926,4,1926,1
1927,4,1927,1
1928,4,1928,1
1929,4,1929,1
1930,4,1930,1
1931,4,1931,1
1932,4,1932,1
1933,4,1933,1
1934,4,1934,1
1935,4,1935,1
1936,4,1936,1
1937,4,1937,1
1938,4,1938,1
1939,4,1939,1
1940,4,1940,1
1941,4,1941,1
1942,4,1942,1
1943,4,1943,1
1944,4,1944,1
1945,4,1945,1
1946,4,1946,1
1947,4,1947,1
1948,4,1948,1
1949,4,1949,1
1950,4,1950,1
1951,4,1951,1
1952,4,1952,1
1953,4,1953,1
1954,4,1954,1
1955,4,1955,1
1956,4,1956,1
1957,4,1957,1
1958,4,1958,1
1959,4,1959,1
1960,4,1960,1
1961,4,1961,1
1962,4,1962,1
1963,4,1963,1
1964,4,1964,1
1965,4,1965,1
1966,4,1966,1
1967,4,1967,1
1968,4,1968,1
1969,4,1969,1
1970,4,1970,1
1971,4,1971,1
1972,4,1972,1
1973,4,1973,1
1974,4,1974,1
1975,4,1975,1
1976,4,1976,1
1977,4,1977,1
1978,4,1978,1
1979,4,1979,1
1980,4,1980,1
1981,4,1981,1
1982,4,1982,1
1983,4,1983,1
1984,4,1984,1
1985,4,1985,1
1986,4,1986,1
1987,4,1987,1
1988,4,1988,1
1989,4,1989,1
1990,4,1990,1
1991,4,1991,1
1992,4,1992,1
1993,4,1993,1
1994,4,1994,1
1995,4,1995,1
1996,4,1996,1
1997,4,1997,1
1998,4,1998,1
1999,4,1999,1
2000,4,2000,1
2001,4,2001,1
2002,4,2002,1
2003,4,2003,1
2004,4,2004,1
2005,4,2005,1
2006,4,2006,1
2007,4,2007,1
2008,4,2008,1
2009,4,2009,1
2010,4,2010,1
2011,4,2011,1
2012,4,2012,1
2013,4,2013,1
2014,4,2014,1
2015,4,2015,1
2016,4,2016,1
2017,4,2017,1
2018,4,2018,1
2019,4,2019,1
2020,4,2020,1
2021,4,2021,1
2022,4,2022,1
2023,4,2023,1
2024,4,2024,1
2025,4,2025,1
2026,4,2026,1
2027,4,2027,1
2028,4,2028,1
2029,4,2029,1
2030,4,2030,1
2031,4,2031,1
2032,4,2032,1
2033,4,2033,1
2034,4,2034,1
2035,4,2035,1
2036,4,2036,1
2037,4,2037,1
2038,4,2038,1
2039,4,2039,1
2040,4,2040,1
2041,4,2041,1
2042,4,2042,1
2043,4,2043,1
2044,4,2044,1
2045,4,2045,1
2046,4,2046,1
2047,4,2047,1
2048,4,2048,1
2049,4,2049,1
2050,4,2050,1
2051,4,2051,1
2052,4,2052,1
2053,4,2053,1
2054,4,2054,1
2055,4,2055,1
2056,4,2056,1
2057,4,2057,1
2058,4,2058,1
2059,4,2059,1
2060,4,2060,1
2061,4,2061,1
2062,4,2062,1
2063,4,2063,1
2064,4,2064,1
2065,4,2065,1
2066,4,2066,1
2067,4,2067,1
2068,4,2068,1
2069,4,2069,1
2070,4,2070,1
2071,4,2071,1
2072,4,2072,1
2073,4,2073,1
2074,4,2074,1
2075,4,2075,1
2076,4,2076,1
2077,4,2077,1
2078,4,2078,1
2079,4,2079,1
2080,4,2080,1
2081,4,2081,1
2082,4,2082,1
2083,4,2083,1
2084,4,2084,1
2085,4,2085,1
2086,4,2086,1
2087,4,2087,1
2088,4,2088,1
2089,4,2089,1
2090,4,2090,1
2091,4,2091,1
2092,4,2092,1
2093,4,2093,1
2094,4,2094,1
2095,4,2095,1
2096,4,2096,1
2097,4,2097,1
2098,4,2098,1
2099,4,2099,1
2100,4,2100,1
2101,4,2101,4
2102,4,2102,4
2103,4,2103,4
2104,4,2104,4
2105,4,2105,4
2106,4,2106,4
2107,4,2107,4
2108,4,2108,4
2109,4,2109,4
2110,4,2110,4
2111,4,2111,4
2112,4,2112,4
2113,4,2113,4
2114,4,2114,4
2115,4,2115,4
2116,4,2116,4
2117,4,2117,4
2118,4,2118,4
2119,4,2119,4
2120,4,2120,4
2121,4,2121,4
2122,4,2122,4
2123,4,2123,4
2124,4,2124,4
2125,4,2125,4
2126,4,2126,4
2127,4,2127,4
2128,4,2128,4
2129,4,2129,4
2130,4,2130,4
2131,4,2131,4
2132,4,2132,4
2133,4,2133,4
2134,4,2134,4
2135,4,2135,4
2136,4,2136,4
2137,4,2137,4
2138,4,2138,4
2139,4,2139,4
2140,4,2140,4
2141,4,2141,4
2142,4,2142,4
2143,4,2143,4
2144,4,2144,4
2145,4,2145,4
2146,4,2146,4
2147,4,2147,4
2148,4,2148,4
2149,4,2149,4
2150,4,2150,4
2151,4,2151,4
2152,4,2152,4
2153,4,2153,4
2154,4,2154,4
2155,4,2155,4
2156,4,2156,4
2157,4,2157,4
2158,4,2158,4
2159,4,2159,4
2160,4,2160,4
2161,4,2161,4
2162,4,2162,4
2163,4,2163,4
2164,4,2164,4
2165,4,2165,4
2166,4,2166,4
2167,4,2167,4
2168,4,2168,4
2169,4,2169,4
2170,4,2170,4
2171,4,2171,4
2172,4,2172,4
2173,4,2173,4
2174,4,2174,4
2175,4,2175,4
2176,4,2176,4
2177,4,2177,4
2178,4,2178,4
2179,4,2179,4
2180,4,2180,4
2181,4,2181,4
2182,4,2182,4
2183,4,2183,4
2184,4,2184,4
2185,4,2185,4
2186,4,2186,4
2187,4,2187,4
2188,4,2188,4
2189,4,2189,4
2190,4,2190,4
2191,4,2191,4
2192,4,2192,4
2193,4,2193,4
2194,4,2194,4
2195,4,2195,4
2196,4,2196,4
2197,4,2197,4
2198,4,2198,4
2199,4,2199,4
2200,4,2200,4
2201,4,2201,4
2202,4,2202,4
2203,4,2203,4
2204,4,2204,4
2205,4,2205,4
2206,4,2206,4
2207,4,2207,4
2208,4,2208,4
2209,4,2209,4
2210,4,2210,4
2211,4,2211,4
2212,4,2212,4
2213,4,2213,4
2214,4,2214,4
2215,4,2215,4
2216,4,2216,4
2217,4,2217,4
2218,4,2218,4
2219,4,2219,4
2220,4,2220,4
2221,4,2221,4
2222,4,2222,4
2223,4,2223,4
2224,4,2224,4
2225,4,2225,4
2226,4,2226,4
2227,4,2227,4
2228,4,2228,4
2229,4,2229,4
2230,4,2230,4
2231,4,2231,4
2232,4,2232,4
2233,4,2233,4
2234,4,2234,4
2235,4,2235,4
2236,4,2236,4
2237,4,2237,4
2238,4,2238,4
2239,4,2239,4
2240,4,2240,4
2241,4,2241,4
2242,4,2242,4
2243,4,2243,4
2244,4,2244,4
2245,4,2245,4
2246,4,2246,4
2247,4,2247,4
2248,4,2248,4
2249,4,2249,4
2250,4,2250,4
2251,4,2251,4
2252,4,2252,4
2253,4,2253,4
2254,4,2254,4
2255,4,2255,4
2256,4,2256,4
2257,4,2257,4
2258,4,2258,4
2259,4,2259,4
2260,4,2260,4
2261,4,2261,4
2262,4,2262,4
2263,4,2263,4
2264,4,2264,4
2265,4,2265,4
2266,4,2266,4
2267,4,2267,4
2268,4,2268,4
2269,4,2269,4
2270,4,2270,4
2271,4,2271,4
2272,4,2272,4
2273,4,2273,4
2274,4,2274,4
2275,4,2275,4
2276,4,2276,4
2277,4,2277,4
2278,4,2278,4
2279,4,2279,4
2280,4,2280,4
2281,4,2281,4
2282,4,2282,4
2283,4,2283,4
2284,4,2284,4
2285,4,2285,4
2286,4,2286,4
2287,4,2287,4
2288,4,2288,4
2289,4,2289,4
2290,4,2290,4
2291,4,2291,4
2292,4,2292,4
2293,4,2293,4
2294,4,2294,4
2295,4,2295,4
2296,4,2296,4
2297,4,2297,4
2298,4,2298,4
2299,4,2299,4
2300,4,2300,4
2301,4,2301,4
2302,4,2302,4
2303,4,2303,4
2304,4,2304,4
2305,4,2305,4
2306,4,2306,4
2307,4,2307,4
2308,4,2308,4
2309,4,2309,4
2310,4,2310,4
2311,4,2311,4
2312,4,2312,4
2313,4,2313,4
2314,4,2314,4
2315,4,2315,4
2316,4,2316,4
2317,4,2317,4
2318,4,2318,4
2319,4,2319,4
2320,4,2320,4
2321,4,2321,4
2322,4,2322,4
2323,4,2323,4
2324,4,2324,4
2325,4,2325,4
2326,4,2326,4
2327,4,2327,4
2328,4,2328,4
2329,4,2329,4
2330,4,2330,4
2331,4,2331,4
2332,4,2332,4
2333,4,2333,4
2334,4,2334,4
2335,4,2335,4
2336,4,2336,4
2337,4,2337,4
2338,4,2338,4
2339,4,2339,4
2340,4,2340,4
2341,4,2341,4
2342,4,2342,4
2343,4,2343,4
2344,4,2344,4
2345,4,2345,4
2346,4,2346,4
2347,4,2347,4
2348,4,2348,4
2349,4,2349,4
2350,4,2350,4
2351,4,2351,4
2352,4,2352,4
2353,4,2353,4
2354,4,2354,4
2355,4,2355,4
2356,4,2356,4
2357,4,2357,4
2358,4,2358,4
2359,4,2359,4
2360,4,2360,4
2361,4,2361,4
2362,4,2362,4
2363,4,2363,4
2364,4,2364,4
2365,4,2365,4
2366,4,2366,4
2367,4,2367,4
2368,4,2368,4
2369,4,2369,4
2370,4,2370,4
2371,4,2371,4
2372,4,2372,4
2373,4,2373,4
2374,4,2374,4
2375,4,2375,4
2376,4,2376,4
2377,4,2377,4
2379,4,2379,4
2380,4,2380,4
2381,4,2381,4
2382,4,2382,4
2383,4,2383,4
2384,4,2384,4
2385,4,2385,4
2386,4,2386,4
2387,4,2387,4
2388,4,2388,4
2389,4,2389,4
2390,4,2390,4
2391,4,2391,4
2392,4,2392,4
2393,4,2393,4
2394,4,2394,4
2395,4,2395,4
2396,4,2396,4
2397,4,2397,4
2398,4,2398,4
2399,4,2399,4
2400,4,2400,4
2401,4,2401,4
2402,4,2402,4
2403,4,2403,4
2404,4,2404,4
2405,4,2405,4
2406,4,2406,4
2407,4,2407,4
2408,4,2408,4
2409,4,2409,4
2410,4,2410,4
2411,4,2411,4
2412,4,2412,4
2413,4,2413,4
2414,4,2414,4
2415,4,2415,4
2416,4,2416,4
2417,4,2417,4
2418,4,2418,4
2419,4,2419,4
2420,4,2420,4
2421,4,2421,4
2422,4,2422,4
2423,4,2423,4
2424,4,2424,4
2425,4,2425,4
2426,4,2426,4
2427,4,2427,4
2428,4,2428,4
2429,4,2429,4
2430,4,2430,4
2431,4,2431,4
2432,4,2432,4
2433,4,2433,4
2434,4,2434,4
2435,4,2435,4
2436,4,2436,4
2437,4,2437,4
2438,4,2438,4
2439,4,2439,4
2440,4,2440,4
2441,4,2441,4
2442,4,2442,4
2443,4,2443,4
2444,4,2444,4
2445,4,2445,4
2446,4,2446,4
2447,4,2447,4
2448,4,2448,4
2449,4,2449,4
2450,4,2450,4
2451,4,2451,4
2452,4,2452,4
2453,4,2453,4
2454,4,2454,4
2455,4,2455,4
2456,4,2456,4
2457,4,2457,4
2458,4,2458,4
2459,4,2459,4
2460,4,2460,4
2461,4,2461,4
2462,4,2462,4
2463,4,2463,4
2464,4,2464,4
2465,4,2465,4
2466,4,2466,4
2467,4,2467,4
2468,4,2468,4
2469,4,2469,4
2470,4,2470,4
2471,4,2471,4
2472,4,2472,4
2473,4,2473,4
2474,4,2474,4
2475,4,2475,4
2476,4,2476,4
2477,4,2477,4
2478,4,2478,4
2479,4,2479,4
2480,4,2480,4
2481,4,2481,4
2482,4,2482,4
2483,4,2483,4
2484,4,2484,4
2485,4,2485,4
2486,4,2486,4
2487,4,2487,4
2488,4,2488,4
2489,4,2489,4
2490,4,2490,4
2491,4,2491,4
2492,4,2492,4
2493,4,2493,4
2494,4,2494,4
2495,4,2495,4
2496,4,2496,4
2497,4,2497,4
2498,4,2498,4
2499,4,2499,4
2500,4,2500,4
2501,4,2501,4
2502,4,2502,4
2503,4,2503,4
2504,4,2504,4
2505,4,2505,4
2506,4,2506,4
2507,4,2507,4
2508,4,2508,4
2509,4,2509,4
2510,4,2510,4
2511,4,2511,4
2512,4,2512,4
2513,4,2513,4
2514,4,2514,4
2515,4,2515,4
2516,4,2516,4
2517,4,2517,4
2518,4,2518,4
2519,4,2519,4
2520,4,2520,4
2521,4,2521,4
2522,4,2522,4
2523,4,2523,4
2524,4,2524,4
2525,4,2525,4
2526,4,2526,4
2527,4,2527,4
2528,4,2528,4
2529,4,2529,4
2530,4,2530,4
2531,4,2531,4
2532,4,2532,4
2533,4,2533,4
2534,4,2534,4
2535,4,2535,4
2536,4,2536,4
2537,4,2537,4
2538,4,2538,4
2539,4,2539,4
2540,6,2540,8
2541,6,2541,8
2542,6,2542,8
2543,6,2543,8
2544,6,2544,8
2545,6,2545,8
2546,6,2546,8
2547,6,2547,8
2548,6,2548,8
2549,6,2549,8
2550,6,2550,8
2551,6,2551,8
2552,6,2552,8
2553,6,2553,8
2554,6,2554,8
2555,6,2555,8
2556,6,2556,8
2557,6,2557,8
2558,6,2558,8
2559,6,2559,8
2560,6,2560,8
2561,6,2561,8
2562,6,2562,8
2563,6,2563,8
2564,6,2564,8
2565,6,2565,8
2566,6,2566,8
2567,6,2567,8
2568,6,2568,8
2569,6,2569,8
2570,6,2570,8
2571,6,2571,8
2572,6,2572,8
2573,6,2573,8
2574,6,2574,8
2575,6,2575,8
2576,6,2576,8
2577,6,2577,8
2578,6,2578,8
2579,6,2579,8
2580,6,2580,8
2581,6,2581,8
2582,6,2582,8
2583,6,2583,8
2584,6,2584,8
2585,6,2585,8
2586,6,2586,8
2587,6,2587,8
2588,6,2588,8
2589,6,2589,8
2590,6,2590,8
2591,6,2591,8
2592,6,2592,8
2593,6,2593,8
2594,6,2594,8
2595,6,2595,8
